,pre_skid,post_skid,pre_node,post_node,pre_pt_position_v3,post_pt_position_v3,pre_pt_position_v4,post_pt_position_v4,pre_pt_supervoxel_id,post_pt_supervoxel_id,pre_pt_root_id,post_pt_root_id
978,1174735,710143,17739411,17739410,[ 63175.09302326 102513.65116279   2481.        ],[ 63221.59069767 102736.81395349   2481.        ],"[63174.68604651165, 102492.8023255814, 2481.0]","[63221.18139534886, 102711.62790697673, 2481.0]",74172093612472511,74172093612444728,648518346487869652,648518346481055200
979,1174761,710143,17739417,17727265,[ 59313.3        109558.33488372   2797.        ],[ 59360.8       109862.8372093   2797.       ],"[59369.850000000006, 109593.91976744187, 2797.0]","[59412.15000000001, 109899.511627907, 2797.0]",74031562416891295,74101931161091017,648518346478736724,648518346481055200
980,1174796,710143,17739426,17739425,[ 65289.38139535 104086.44186047   2624.        ],[ 65262.25581395 103931.75116279   2624.        ],"[65297.512790697685, 104097.13372093026, 2624.0]","[65270.26162790699, 103944.25232558142, 2624.0]",74242462423793322,74242462423802783,648518346482131092,648518346408628875
981,1174822,710143,17739433,17739432,[ 65111.38139535 103885.4372093    2627.        ],[ 65263.75813953 103924.75348837   2627.        ],"[65122.012790697685, 103900.87441860465, 2627.0]","[65271.766279069765, 103939.00697674419, 2627.0]",74242462423810162,74242462423802783,648518346489313625,648518346408628875
982,1174839,710143,17739437,17723084,[ 62156.51860465 100589.3255814    2022.        ],[ 62306.01860465 100876.82325581   2022.        ],"[62086.55581395352, 100614.97674418603, 2022.0]","[62230.0558139535, 100897.21976744187, 2022.0]",74172024624708208,74172024624694220,648518346482131092,648518346481055200
983,1174855,710143,17739441,17726796,[ 61421.11627907 109482.84186047   2527.        ],[ 61348.61860465 109589.33953488   2527.        ],"[61433.48255813954, 109522.68372093022, 2527.0]","[61358.48720930233, 109629.42906976744, 2527.0]",74101931026805679,74101931026823404,648518346486128297,648518346481055200
984,1174876,710143,17739446,17711937,[ 55160.86046512 100956.89767442   1989.        ],[ 55340.3627907  100998.39534884   1989.        ],"[55202.720930232565, 100933.04534883721, 1989.0]","[55379.47558139535, 100979.04069767441, 1989.0]",73890549647894491,73960918392071537,648518346495343183,648518346481055200
985,1174902,710143,17739452,17726818,[ 61207.3255814  109492.21627907   2455.        ],[ 61404.8255814  109738.71395349   2455.        ],"[61218.1511627907, 109492.18255813955, 2455.0]","[61417.6511627907, 109737.42790697675, 2455.0]",74101931026644714,74101931026619109,648518346489293509,648518346481055200
986,1174914,710143,17739456,17720948,[ 52108.         100963.75813953   1806.        ],[ 52266.5        100810.75581395   1806.        ],"[52120.25, 100972.01627906977, 1806.0]","[52277.250000000015, 100821.51162790699, 1806.0]",73820180836286166,73820180836394387,648518346497667574,648518346472870592
987,1174930,710143,17739460,17712779,[ 60976.25581395 100585.61860465   1919.        ],[ 60866.75813953 100586.11627907   1919.        ],"[60878.51744186049, 100596.85581395347, 1919.0]","[60768.516279069765, 100596.98255813954, 1919.0]",74101655813469334,74101655813487821,648518346491991564,648518346481055200
988,1174952,710143,17739465,17729670,[49792.24883721 98725.26046512  3070.        ],[49899.74883721 98661.75813953  3070.        ],"[49738.74651162792, 98759.28139534885, 3070.0]","[49853.49534883723, 98698.78255813953, 3070.0]",73749743977105736,73749743977092485,648518346476514422,648518346481055200
989,1174973,710143,17739470,17721300,[ 51410.72093023 109718.73488372   2042.        ],[ 51600.21860465 109739.23255814   2042.        ],"[51397.162790697694, 109635.45465116279, 2042.0]","[51588.65581395349, 109654.69767441862, 2042.0]",73820455781769330,73820455781755641,648518346504415980,648518346481055200
990,1174989,710143,17739474,17727867,[ 56414.45813953 110398.61860465   3086.        ],[ 56306.95813953 110689.12093023   3086.        ],"[56426.166279069774, 110404.73720930234, 3086.0]","[56318.166279069774, 110693.74186046512, 3086.0]",73961193873739216,73961262593252764,648518346493970464,648518346481055200
991,1175010,710143,17739479,17727866,[ 56191.45813953 110765.61860465   3085.        ],[ 56323.45581395 110704.62325581   3085.        ],"[56205.416279069774, 110773.98720930232, 3085.0]","[56336.16162790697, 110711.99651162792, 3085.0]",73961262593090947,73961262593252764,648518346492430265,648518346481055200
992,1175036,710143,17739485,17720967,[ 52182.00232558 100795.26046512   1788.        ],[ 52080.50232558 100871.75813953   1788.        ],"[52180.50465116279, 100820.77093023257, 1788.0]","[52080.0046511628, 100897.26627906977, 1788.0]",73820180769659786,73820180769653605,648518346465917744,648518346441096720
993,1175052,710143,17739489,17720844,[ 54052.06976744 100623.64186047   1820.        ],[ 54162.56976744 100676.13953488   1820.        ],"[54038.70930232559, 100603.17558139534, 1820.0]","[54142.139534883725, 100656.27906976745, 1820.0]",73890549580702256,73890549580696511,648518346406077488,648518346481055200
994,1175068,710143,17739493,17725027,[64388.91627907 97473.66976744  2578.        ],[64512.41395349 97550.16744186  2578.        ],"[64346.83255813955, 97493.08953488374, 2578.0]","[64471.327906976745, 97564.33488372093, 2578.0]",74242256265257330,74242256265090467,648518346509104762,648518346481055200
995,1175089,710143,17739498,17725024,[64781.41860465 97685.91627907  2575.        ],[64475.91627907 97524.41860465  2575.        ],"[64740.08720930232, 97693.58255813955, 2575.0]","[64437.58255813955, 97540.33720930232, 2575.0]",74242256265207233,74242256265239017,648518346482131092,648518346481055200
996,1175105,710143,17739502,17725647,[62894.25116279 99035.25581395  2383.        ],[62884.50697674 99143.75813953  2382.        ],"[62853.503488372124, 99051.51744186044, 2383.0]","[62842.02093023257, 99154.52441860465, 2382.0]",74171956106467380,74171956106454938,648518346509104762,648518346481055200
997,1175123,710143,17739508,17726000,[ 55575.30930233 113909.72093023   2681.        ],[ 55582.80930233 113824.22325581   2681.        ],"[55586.61860465116, 113904.94186046513, 2681.0]","[55593.86860465116, 113817.4465116279, 2681.0]",73961331044600427,73961331044605580,648518346437721781,648518346481055200
998,1175139,710143,17739512,17721640,[ 51468.15116279 102025.10232558   1911.        ],[ 51231.65116279 102053.60465116   1911.        ],"[51524.55232558139, 102036.95465116281, 1911.0]","[51291.203488372106, 102070.06395348838, 1911.0]",73820180836715553,73820180836731494,648518346511102773,648518346481055200
999,1175160,710143,17739517,17721606,[ 51374.50930233 102097.33953488   1945.        ],[ 51191.00930233 102201.8372093    1945.        ],"[51436.52790697677, 102101.76860465117, 1945.0]","[51245.02790697675, 102208.511627907, 1945.0]",73820180903640491,73820180903609507,648518346511102773,648518346484397774
1000,1175181,710143,17739522,17721341,[ 52463.75813953 103350.26046512   2047.        ],[ 52383.25581395 103372.7627907    2047.        ],"[52497.02441860467, 103350.28139534885, 2047.0]","[52417.017441860466, 103374.53837209305, 2047.0]",73820249623350749,73820249623370539,648518346479401152,648518346481055200
1001,1175207,710143,17739528,17721338,[ 52313.25581395 103716.76744186   2044.        ],[ 52386.75581395 103414.26511628   2044.        ],"[52342.267441860466, 103724.05232558138, 2044.0]","[52415.76162790698, 103417.03023255817, 2044.0]",73820249623359440,73820249623338432,648518346507309433,648518346481055200
1002,1175233,710143,17739535,17739534,[ 61767.30232558 100766.46046512   2922.        ],[ 61446.80232558 100923.96046512   2922.        ],"[61727.35465116281, 100798.42093023259, 2922.0]","[61398.65697674419, 100954.88139534889, 2922.0]",74172025094469143,74101656350266412,648518346459598852,648518346481055200
1003,1175269,710143,17739543,17725084,[63011.4744186  95880.65116279  2265.        ],[62913.97674419 95791.15581395  2265.        ],"[62960.17325581398, 95892.7034883721, 2265.0]","[62864.18023255814, 95806.96744186047, 2265.0]",74171818600401061,74171818600436910,648518346487869652,648518346481055200
1004,1175290,710143,17739548,17724862,[ 66629.49767442 100366.75116279   2602.        ],[ 66607.         100444.25116279   2602.        ],"[66634.49534883723, 100390.25232558142, 2602.0]","[66613.25, 100468.25232558142, 2602.0]",74312762448451440,74312762448443462,648518346487869652,648518346481055200
1005,1175306,710143,17739553,17739552,[ 66231.55813953 104356.19069767   2637.        ],[ 66102.05581395 104234.69767442   2637.        ],"[66205.11627906977, 104346.88139534884, 2637.0]","[66076.9174418605, 104225.09302325583, 2637.0]",74312831167984176,74312831168008056,648518346478294181,648518346481055200
1006,1175322,710143,17739557,17723985,[ 60386.         108136.50465116   1950.        ],[ 60578.5        108187.00465116   1951.        ],"[60316.5, 108132.51395348836, 1950.0]","[60515.75, 108184.26395348836, 1951.0]",74101862038747057,74101862038765269,648518346501741897,648518346481055200
1007,1175353,710143,17739564,15573116,[ 48839.49767442 101699.49767442   1913.        ],[ 48848. 101879.   1913.],"[48893.74534883721, 101714.49534883723, 1913.0]","[48904.5, 101888.0, 1913.0]",73679443348440458,73679443348440533,648518346474363330,648518346481055200
1008,1175374,710143,17739569,17727979,[ 55222.75813953 114008.25581395   3194.        ],[ 55119.25813953 114045.75581395   3194.        ],"[55231.516279069765, 114029.51162790699, 3194.0]","[55132.266279069765, 114066.51162790699, 3194.0]",73890962568910446,73890962568931366,648518346500937833,648518346481055200
1009,1175400,710143,17739575,17731193,[ 53951.05813953 108438.86046512   2026.        ],[ 53766.55581395 108376.35813953   2026.        ],"[53956.174418604656, 108400.08139534883, 2026.0]","[53773.61162790698, 108335.46627906978, 2026.0]",73890755806425312,73890755806412413,648518346507309433,648518346481055200
1010,1175426,710143,17739581,17721124,[ 48943.25116279 106150.25581395   1942.        ],[ 49059.75348837 106059.75348837   1942.        ],"[49027.2534883721, 106092.51744186044, 1942.0]","[49145.510465116284, 106002.01046511628, 1942.0]",73679580854134462,73679580854279230,648518346482131092,648518346481055200
1011,1175437,710143,17739584,17725179,[62402.31162791 99605.19534884  2754.        ],[62134.81395349 99562.69767442  2754.        ],"[62388.43488372094, 99632.33604651167, 2754.0]","[62119.94186046512, 99587.34302325583, 2754.0]",74171956307770361,74171956307756052,648518346494664069,648518346481055200
1012,1175468,710143,17739604,17725316,[ 65051.8744186  106805.52325581   2625.        ],[ 65145.37209302 106666.02325581   2625.        ],"[65063.49883720931, 106822.54651162791, 2625.0]","[65153.744186046504, 106680.54651162794, 2625.0]",74242599862723688,74242599862725924,648518346514599623,648518346481055200
1013,1175484,710143,17739608,17724120,[ 59810.45116279 107806.65116279   1936.        ],[ 59888.94883721 108104.65116279   1936.        ],"[59745.152325581395, 107812.8023255814, 1936.0]","[59817.59651162791, 108116.2034883721, 1936.0]",74101862038694388,74101862038588391,648518346489293509,648518346481055200
1014,1175505,710143,17739614,17739613,[ 47631.73255814 101177.81395349   2221.        ],[ 47636.23255814 101339.30930233   2221.        ],"[47655.947674418625, 101213.6918604651, 2221.0]","[47656.6976744186, 101378.42790697678, 2221.0]",73679443549530127,73679443549561484,648518346511102773,648518346481055200
1015,1175541,710143,17739622,17728047,[ 56972.55116279 112176.2          3426.        ],[ 56758.55116279 112161.2          3426.        ],"[56962.60232558141, 112194.15, 3426.0]","[56757.10232558139, 112174.15, 3426.0]",73961262727733662,73961262727711570,648518346507309433,648518346481055200
1016,1175572,710143,17739629,17727986,[ 56327.25348837 113601.00930233   3282.        ],[ 56314.25116279 113431.00930233   3282.        ],"[56297.510465116284, 113649.27790697677, 3282.0]","[56283.5023255814, 113475.51860465118, 3282.0]",73961331380049694,73961331380049563,648518346489573135,648518346481055200
1017,1175598,710143,17739635,16185580,[ 53425.42790698 106932.07906977   2018.        ],[ 53564.93023256 106826.58139535   2018.        ],"[53448.78372093023, 106874.48720930236, 2018.0]","[53587.86046511629, 106771.66279069768, 2018.0]",73890755806406353,73890755806383502,648518346485825406,648518346481055200
1018,1149065,710143,17714484,15568811,[ 50648.25116279 100322.51162791   2011.        ],[ 50476.5 100315.    2011. ],"[50715.7523255814, 100334.27325581395, 2011.0]","[50544.750000000015, 100329.0, 2011.0]",73749743440126537,73749743440129462,648518346484749133,648518346481055200
1019,1175663,710143,17739651,17721357,[ 52211.25581395 103414.76744186   2039.        ],[ 52279.75581395 103344.26511628   2039.        ],"[52250.517441860466, 103428.55232558142, 2039.0]","[52319.51744186049, 103353.29534883726, 2039.0]",73820249623338436,73820249623335851,648518346465918000,648518346481055200
1020,1175679,710143,17739655,17721574,[ 51018.44186047 102612.02790698   1959.        ],[ 51277.93953488 102606.5255814    1959.        ],"[51100.575581395344, 102605.83372093023, 1959.0]","[51361.818604651184, 102595.57674418607, 1959.0]",73749880878971131,73820249623131065,648518346507242105,648518346414293081
1021,1175695,710143,17739659,17725216,[ 65474.47674419 104322.52093023   2649.        ],[ 65649.97674419 104308.02325581   2650.        ],"[65468.20348837209, 104322.04186046513, 2649.0]","[65641.70348837212, 104299.04651162791, 2650.0]",74242462423849876,74312831168050322,648518346465918000,648518346481055200
1022,1175726,710143,17739666,17726803,[ 62849.00465116 109510.75581395   2555.        ],[ 62747.06976744 109290.32093023   2555.        ],"[62833.009302325576, 109545.01162790699, 2555.0]","[62734.38953488374, 109321.89186046514, 2555.0]",74172299771075396,74172299771067808,648518346493881079,648518346481055200
1023,1175742,710143,17739671,17739669,[ 53182.75348837 106301.51162791   1973.        ],[ 53352.75348837 106390.51162791   1973.        ],"[53229.760465116284, 106242.53488372093, 1973.0]","[53390.010465116284, 106338.28488372093, 1973.0]",73820318342672786,73890687086848166,648518346501642569,648518346481055200
1024,1175773,710143,17739678,17727771,[ 57818.24883721 111133.00930233   3107.        ],[ 57893.74883721 111319.50697674   3107.        ],"[57864.74651162792, 111139.52790697677, 3107.0]","[57933.24651162792, 111334.52093023257, 3107.0]",74031631337520337,74031631337517873,648518346495874250,648518346481055200
1025,1175784,710143,17739681,17728649,[ 59090.25581395 109523.24883721   3114.        ],[ 58995.75581395 109488.74883721   3114.        ],"[59137.517441860466, 109545.24651162792, 3114.0]","[59044.76162790698, 109507.49767441861, 3114.0]",74031562618048035,74031562618047980,648518346494080626,648518346481055200
