,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
2541,1782076,2022-11-17 14:28:59.843347+00:00,,t,17,73819975349162464,648518346502822899,73819975349162480,648518346494774179,[52969 94953  3093],[52987 94983  3095]
2542,1782102,2022-11-17 14:28:59.843347+00:00,,t,19,73819975349299487,648518346479346642,73819975349309166,648518346494774179,[53025 95055  3154],[53015 95087  3156]
2543,1782114,2022-11-17 14:28:59.843347+00:00,,t,15,73819975349294522,648518346479346642,73819975349275221,648518346494774179,[53029 95081  3148],[53027 95129  3148]
2544,1782167,2022-11-17 14:28:59.843347+00:00,,t,38,73819975349243055,648518346479346642,73819975349253563,648518346494774179,[53103 94813  3134],[53097 94787  3134]
2545,4775459,2022-11-17 14:28:59.843347+00:00,,t,17,74101450326005573,648518346489293509,74101450326018334,648518346494774179,[59447 95173  3167],[59459 95143  3168]
2546,4775475,2022-11-17 14:28:59.843347+00:00,,t,21,74101450326000513,648518346489293509,74101450326000534,648518346494774179,[59477 95177  3163],[59499 95153  3164]
2547,1782248,2022-11-17 14:28:59.843347+00:00,,t,17,73819975349145621,648518346511876543,73819975349162271,648518346494774179,[53153 94711  3098],[53171 94687  3098]
2548,1782284,2022-11-17 14:28:59.843347+00:00,,t,67,73819975349167957,648518346511876543,73819975349167922,648518346494774179,[53193 94737  3110],[53205 94711  3111]
2549,1782298,2022-11-17 14:28:59.843347+00:00,,t,15,73819975349162283,648518346511876543,73819975349167922,648518346494774179,[53201 94711  3100],[53217 94691  3100]
2550,1782306,2022-11-17 14:28:59.843347+00:00,,t,44,73819975349167877,648518346485841860,73819975349167922,648518346494774179,[53227 94635  3101],[53227 94669  3102]
2551,1786344,2022-11-17 14:28:59.843347+00:00,,t,12,73890824458796012,648518346483979805,73890824458793293,648518346494774179,[ 53925 110071   1904],[ 53943 110057   1905]
2552,1788650,2022-11-17 14:28:59.843347+00:00,,t,12,74172299905045116,648518346511876543,74172299904847391,648518346494774179,[ 61725 109275   2710],[ 61749 109315   2712]
2553,1788808,2022-11-17 14:28:59.843347+00:00,,t,25,74172299904993209,648518346499756499,74172299905030551,648518346494774179,[ 62045 108881   2709],[ 62061 108895   2711]
2554,1788838,2022-11-17 14:28:59.843347+00:00,,t,24,74172299905054886,648518346491556776,74172299905008522,648518346494774179,[ 62117 108803   2707],[ 62091 108793   2708]
2555,1788893,2022-11-17 14:28:59.843347+00:00,,t,35,74172299904991432,648518346499756499,74172299904814120,648518346494774179,[ 62169 108559   2699],[ 62203 108577   2699]
2556,1788908,2022-11-17 14:28:59.843347+00:00,,t,73,74172299904991432,648518346499756499,74172299904812957,648518346494774179,[ 62195 108597   2706],[ 62219 108573   2705]
2557,1789010,2022-11-17 14:28:59.843347+00:00,,t,46,74172299904902794,648518346486648217,74172299904817340,648518346494774179,[ 62399 108669   2704],[ 62373 108697   2704]
2558,1789065,2022-11-17 14:28:59.843347+00:00,,t,41,74172299905263008,648518346501741897,74172299905271049,648518346494774179,[ 62415 109533   2802],[ 62451 109525   2803]
2559,4799035,2022-11-17 14:28:59.843347+00:00,,t,29,73890275306774022,648518346485841860,73890275306782747,648518346494774179,[53623 93207  2983],[53637 93193  2984]
2560,4799043,2022-11-17 14:28:59.843347+00:00,,t,14,73890275306737867,648518346484795213,73890275306758892,648518346494774179,[53627 93721  2971],[53645 93743  2970]
2561,4799301,2022-11-17 14:28:59.843347+00:00,,t,33,73890275306742871,648518346484795213,73890275306753617,648518346494774179,[53995 93401  2971],[53975 93385  2973]
2562,4799303,2022-11-17 14:28:59.843347+00:00,,t,22,73890275306740417,648518346484795213,73890275306761313,648518346494774179,[53949 93623  2975],[53975 93639  2977]
2563,4798903,2022-11-17 14:28:59.843347+00:00,,t,19,73890275306840424,648518346493805304,73890275306808712,648518346494774179,[53473 93867  2999],[53437 93863  2999]
2564,4808040,2022-11-17 14:28:59.843347+00:00,,t,25,73960850075333587,648518346466684782,73960850075323796,648518346494774179,[55671 99987  2772],[55711 99997  2774]
2565,4808081,2022-11-17 14:28:59.843347+00:00,,t,14,73960850075190638,648518346466684782,73960850075195641,648518346494774179,[55737 99421  2723],[55765 99443  2725]
2566,4808153,2022-11-17 14:28:59.843347+00:00,,t,59,73960850075154984,648518346466654318,73960850075173870,648518346494774179,[55861 99563  2717],[55823 99553  2717]
2567,4808222,2022-11-17 14:28:59.843347+00:00,,t,40,73960850075274881,648518346494222706,73960850075266992,648518346494774179,[55879 99599  2762],[55903 99629  2761]
2568,4808236,2022-11-17 14:28:59.843347+00:00,,t,22,73960850075309715,648518346494222706,73960850075277372,648518346494774179,[55897 99593  2765],[55923 99629  2765]
2569,4808324,2022-11-17 14:28:59.843347+00:00,,t,31,73960850075315415,648518346486764003,73960850075340900,648518346494774179,[56093 99861  2782],[56065 99881  2780]
2570,1862723,2022-11-17 14:28:59.843347+00:00,,t,28,73961261922577274,648518346501741897,73961261989125066,648518346494774179,[ 56025 111095   1929],[ 56045 111071   1930]
2571,1867624,2022-11-17 14:28:59.843347+00:00,,t,30,73749674989170516,648518346511876543,73749674989181904,648518346494774179,[50183 97371  2557],[50153 97383  2557]
2572,8555088,2022-11-17 14:28:59.843347+00:00,,t,32,73890206184626069,648518346494792867,73890206184622287,648518346494774179,[53909 92135  2201],[53949 92139  2201]
2573,4828767,2022-11-17 14:28:59.843347+00:00,,t,24,73749881482697693,648518346490983457,73749881482700629,648518346494774179,[ 50315 103413   3083],[ 50341 103419   3082]
2574,13079298,2022-11-17 14:28:59.843347+00:00,,t,19,73960850008471377,648518346466654318,73960850008370786,648518346494774179,[55993 99531  2697],[56009 99505  2697]
2575,13079303,2022-11-17 14:28:59.843347+00:00,,t,46,73960850008469086,648518346489688883,73960850008349493,648518346494774179,[56045 99445  2693],[56015 99463  2693]
2576,1912886,2022-11-17 14:28:59.843347+00:00,,t,13,74031150435557779,648518346413015262,74031150435560258,648518346494774179,[59229 98159  3432],[59217 98125  3432]
2577,17802502,2022-11-17 14:28:59.843347+00:00,,t,28,74031081716265378,648518346501737033,74031081716186910,648518346494774179,[57725 96121  3461],[57697 96107  3461]
2578,4839872,2022-11-17 14:28:59.843347+00:00,,t,31,74101793520878379,648518346483855023,74101793520921348,648518346494774179,[ 59569 105133   2441],[ 59571 105109   2441]
2579,4842702,2022-11-17 14:28:59.843347+00:00,,t,15,74172162466065058,648518346492262595,74172162466125317,648518346494774179,[ 63189 105971   2714],[ 63217 105995   2715]
2580,4842756,2022-11-17 14:28:59.843347+00:00,,t,22,74172162466125314,648518346474485698,74172162466110522,648518346494774179,[ 63439 105929   2719],[ 63453 105955   2719]
2581,4842760,2022-11-17 14:28:59.843347+00:00,,t,36,74172162466086243,648518346477754021,74172162466110522,648518346494774179,[ 63469 105951   2715],[ 63471 105967   2717]
2582,8568118,2022-11-17 14:28:59.843347+00:00,,t,38,74031493764528813,648518346459598852,74031493764531501,648518346494774179,[ 58031 107057   2915],[ 58027 107099   2916]
2583,4842407,2022-11-17 14:28:59.843347+00:00,,t,20,74172162466231323,648518346497122476,74172162466245107,648518346494774179,[ 62631 105889   2764],[ 62653 105891   2765]
2584,13079165,2022-11-17 14:28:59.843347+00:00,,t,25,73960850007881860,648518346474432194,73960850008009246,648518346494774179,[ 55775 100121   2573],[ 55793 100169   2575]
2585,13079183,2022-11-17 14:28:59.843347+00:00,,t,36,73960850008431941,648518346503991848,73960850008332461,648518346494774179,[55829 99515  2693],[55841 99483  2694]
2586,13079198,2022-11-17 14:28:59.843347+00:00,,t,33,73960850008257444,648518346501741897,73960850008285215,648518346494774179,[55829 99405  2691],[55867 99429  2691]
2587,13079227,2022-11-17 14:28:59.843347+00:00,,t,41,73960850008137640,648518346495690128,73960850008130376,648518346494774179,[55945 99307  2629],[55913 99329  2630]
2588,13079242,2022-11-17 14:28:59.843347+00:00,,t,43,73960850008263296,648518346499756499,73960850008263258,648518346494774179,[55959 99515  2683],[55937 99483  2684]
2589,13079418,2022-11-17 14:28:59.843347+00:00,,t,25,73960850008155940,648518346489688883,73960850008153410,648518346494774179,[56181 99829  2636],[56175 99817  2635]
2590,4847211,2022-11-17 14:28:59.843347+00:00,,t,27,73890343489579245,648518346494984842,73890343489650133,648518346494774179,[54103 94355  2054],[54089 94329  2054]
2591,1958237,2022-11-17 14:28:59.843347+00:00,,t,33,73750156092162081,648518346509841865,73750156092351266,648518346494774179,[ 49281 111315   2577],[ 49261 111285   2579]
2592,1958240,2022-11-17 14:28:59.843347+00:00,,t,19,73750156092371509,648518346509841865,73750156092162923,648518346494774179,[ 49273 111337   2573],[ 49265 111305   2574]
2593,1958365,2022-11-17 14:28:59.843347+00:00,,t,30,73750156092394659,648518346487641666,73750156092396932,648518346494774179,[ 49501 111055   2592],[ 49473 111075   2593]
2594,1958417,2022-11-17 14:28:59.843347+00:00,,t,27,73750156092379571,648518346487641666,73750156092371144,648518346494774179,[ 49515 110875   2582],[ 49533 110855   2584]
2595,4866303,2022-11-17 14:28:59.843347+00:00,,t,16,73890344093391834,648518346511876543,73890344093388813,648518346494774179,[53469 94623  3122],[53463 94597  3122]
2596,4866307,2022-11-17 14:28:59.843347+00:00,,t,15,73890344093435997,648518346491556776,73890344093418890,648518346494774179,[53507 94565  3131],[53487 94535  3131]
2597,1997597,2022-11-17 14:28:59.843347+00:00,,t,20,74171887454037953,648518346511876543,74171887454032863,648518346494774179,[61545 97985  2479],[61573 97983  2480]
2598,1997739,2022-11-17 14:28:59.843347+00:00,,t,16,74171887454070453,648518346495690128,74171887454075365,648518346494774179,[61813 97577  2495],[61779 97583  2497]
2599,8594930,2022-11-17 14:28:59.843347+00:00,,t,32,73820387598958326,648518346479717014,73820387598918771,648518346494774179,[ 52143 106797   2961],[ 52177 106817   2961]
2600,8594954,2022-11-17 14:28:59.843347+00:00,,t,27,73820387598978116,648518346479717014,73820387598942299,648518346494774179,[ 52181 106751   2964],[ 52213 106747   2964]
2601,17812051,2022-11-17 14:28:59.843347+00:00,,t,23,73890412477501784,648518346485981026,73890412477486737,648518346494774179,[54621 97525  2540],[54589 97523  2541]
2602,17812261,2022-11-17 14:28:59.843347+00:00,,t,46,73890412477479791,648518346501741897,73890412477467546,648518346494774179,[54783 97845  2531],[54811 97825  2532]
2603,2126026,2022-11-17 14:28:59.843347+00:00,,t,21,74101450124681329,648518346494334440,74101450124666219,648518346494774179,[61007 95017  2767],[60969 95015  2767]
2604,17811897,2022-11-17 14:28:59.843347+00:00,,t,26,73890412477477410,648518346501741897,73890412477472327,648518346494774179,[54301 97887  2533],[54281 97857  2533]
2605,17811963,2022-11-17 14:28:59.843347+00:00,,t,13,73890412477472615,648518346501741897,73890412477468037,648518346494774179,[54449 98167  2539],[54425 98201  2540]
2606,4947987,2022-11-17 14:28:59.843347+00:00,,t,12,74171956508807288,648518346491789423,74171956508932689,648518346494774179,[62023 99433  3086],[62025 99473  3086]
2607,4947994,2022-11-17 14:28:59.843347+00:00,,t,47,74171956508863222,648518346491556776,74171956508956580,648518346494774179,[62099 99543  3088],[62093 99507  3089]
2608,2169628,2022-11-17 14:28:59.843347+00:00,,t,19,73749743842950555,648518346482609961,73749743842899323,648518346494774179,[50159 99225  2808],[50131 99219  2808]
2609,2186958,2022-11-17 14:28:59.843347+00:00,,t,48,73819975349159891,648518346476789264,73819975349173606,648518346494774179,[51555 95489  3102],[51561 95457  3103]
2610,2187225,2022-11-17 14:28:59.843347+00:00,,t,27,73819975348986867,648518346476789264,73819975348984757,648518346494774179,[52097 95785  3082],[52109 95755  3082]
2611,8630505,2022-11-17 14:28:59.843347+00:00,,t,32,73820043800431554,648518346511876543,73820043800429124,648518346494774179,[51767 97103  2674],[51729 97117  2675]
2612,8630102,2022-11-17 14:28:59.843347+00:00,,t,29,73820043800387790,648518346511876543,73820043800390099,648518346494774179,[51253 97239  2656],[51263 97269  2656]
2613,2233112,2022-11-17 14:28:59.843347+00:00,,t,29,74172093679492956,648518346494692267,74172093679363386,648518346494774179,[ 62655 104173   2573],[ 62629 104193   2573]
2614,5025076,2022-11-17 14:28:59.843347+00:00,,t,12,74031012660916965,648518346476789264,74031012660893105,648518346494774179,[58197 93181  2731],[58187 93171  2730]
2615,5024712,2022-11-17 14:28:59.843347+00:00,,t,51,74031012660942318,648518346485841860,74031012660939864,648518346494774179,[57689 92327  2740],[57721 92345  2741]
2616,5024772,2022-11-17 14:28:59.843347+00:00,,t,17,74031012660954798,648518346511876543,74031012660944953,648518346494774179,[57745 92317  2748],[57773 92309  2748]
2617,5024924,2022-11-17 14:28:59.843347+00:00,,t,20,74031012660911476,648518346485841860,74031012660887161,648518346494774179,[57991 92729  2728],[57971 92713  2727]
2618,5024945,2022-11-17 14:28:59.843347+00:00,,t,34,74031012660867417,648518346511876543,74031012660867418,648518346494774179,[57973 92607  2713],[58001 92587  2715]
2619,5024974,2022-11-17 14:28:59.843347+00:00,,t,37,74031012660881929,648518346495690128,74031012660895633,648518346494774179,[58047 92567  2725],[58027 92597  2726]
2620,5024996,2022-11-17 14:28:59.843347+00:00,,t,23,74031012660909076,648518346485841860,74031012660906471,648518346494774179,[58061 92863  2729],[58053 92899  2730]
2621,5035505,2022-11-17 14:28:59.843347+00:00,,t,57,73819906495511596,648518346485841860,73819906495514340,648518346494774179,[51765 93225  2851],[51729 93237  2852]
2622,5035511,2022-11-17 14:28:59.843347+00:00,,t,33,73819906495579764,648518346482609961,73819906495594605,648518346494774179,[51741 93169  2879],[51735 93197  2881]
2623,5032792,2022-11-17 14:28:59.843347+00:00,,t,40,74172093545455019,648518346500283452,74172093545423751,648518346494774179,[ 62169 104195   2384],[ 62187 104171   2384]
2624,5032437,2022-11-17 14:28:59.843347+00:00,,t,12,74172093545300646,648518346491556776,74172093545297914,648518346494774179,[ 61527 103797   2335],[ 61501 103829   2336]
2625,5032479,2022-11-17 14:28:59.843347+00:00,,t,13,74172093545523600,648518346493805304,74172093545513021,648518346494774179,[ 61653 103939   2421],[ 61645 103921   2420]
2626,5035446,2022-11-17 14:28:59.843347+00:00,,t,26,73819906495554458,648518346482609961,73819906495579818,648518346494774179,[51687 93187  2873],[51675 93223  2875]
2627,5035086,2022-11-17 14:28:59.843347+00:00,,t,40,73819906495549796,648518346504748934,73819906495541714,648518346494774179,[51309 93917  2864],[51311 93891  2865]
2628,5035228,2022-11-17 14:28:59.843347+00:00,,t,36,73819906495509401,648518346486764003,73819906495519833,648518346494774179,[51463 93969  2851],[51469 94013  2853]
2629,5035673,2022-11-17 14:28:59.843347+00:00,,t,80,73819906495749594,648518346476789264,73819906495762138,648518346494774179,[52089 93869  2949],[52061 93847  2950]
2630,5035684,2022-11-17 14:28:59.843347+00:00,,t,38,73819906495679898,648518346496046141,73819906495692375,648518346494774179,[52061 93761  2921],[52093 93743  2921]
2631,13125009,2022-11-17 14:28:59.843347+00:00,,t,17,73890343825206443,648518346501741897,73890343825269059,648518346494774179,[54233 94329  2692],[54229 94291  2692]
2632,5035383,2022-11-17 14:28:59.843347+00:00,,t,33,73819906495501334,648518346479717014,73819906495488117,648518346494774179,[51647 93445  2846],[51621 93421  2846]
2633,13124543,2022-11-17 14:28:59.843347+00:00,,t,28,73890343825147965,648518346474432194,73890343825152927,648518346494774179,[53609 94971  2676],[53605 94947  2678]
2634,2354546,2022-11-17 14:28:59.843347+00:00,,t,39,74101793856187932,648518346489559639,74101793856171282,648518346494774179,[ 60697 105957   2990],[ 60679 105981   2990]
2635,2354433,2022-11-17 14:28:59.843347+00:00,,t,17,74101793856112164,648518346483485845,74101793856120544,648518346494774179,[ 60419 105981   2971],[ 60441 105995   2972]
2636,2354435,2022-11-17 14:28:59.843347+00:00,,t,35,74101793856273383,648518346481678013,74101793856276108,648518346494774179,[ 60463 105957   3034],[ 60445 105933   3034]
2637,8680552,2022-11-17 14:28:59.843347+00:00,,t,28,73820250093088268,648518346511876543,73820250093090496,648518346494774179,[ 52733 104425   2933],[ 52729 104411   2932]
2638,2447595,2022-11-17 14:28:59.843347+00:00,,t,12,74031493227484522,648518346492221311,74031493227465505,648518346494774179,[ 58147 107329   1836],[ 58135 107343   1836]
2639,8680231,2022-11-17 14:28:59.843347+00:00,,t,50,73820250093082579,648518346476789264,73820250093065116,648518346494774179,[ 52341 104145   2923],[ 52365 104121   2924]
